timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
0,222.6669,4.9867,59.9504,2422.67,2639.21,3583.41,0.68,220.94,4.88,1.62,23.38,0.0,220.37392,0.02385,0.23195,0.02525,0.02282,0.01717,0.08229,0.00165,0.05763,0.00738,0.02976,0.00395,0.03289,0.0031,0.02745,0.00391,0.02546,0.00318,0.01205,0.00426,0.02087,0.00173,0.02605,0.00293,0.00561,0.00362,0.02033,0.00109,0.0179,0.00232,0.00124,0.00152,0.01749,0.00039,0.00999,0.00187,0.00832,0.0011,0.01295,0.00123,0.00941,0.00145,0.01482,0.00094,0.01498,0.00192,0.01162,0.00174,0.01308,0.0013,0.0,4.86573,0.0362,0.96523,0.00299,0.31781,0.00135,0.08895,0.00369,0.06119,0.00257,0.04375,0.00148,0.02522,0.00107,0.01178,0.00042,0.00994,0.00129,0.00755,0.00041,0.00301,0.00053,0.00446,0.00036,0.00677,0.00046,0.00365,0.00121,0.00573,0.001,0.00216,0.00043,0.00254,0.00064,0.00223,0.00015,0.00164,0.00109,0.00021,0.00072,0.00076,0.00031,0.0029,0.00031,0.00102,0.00043,0.00106,0.00029,0.00052,0.00035,0.0137
60000,222.6469,4.9917,59.9786,2428.8,2640.0,3586.81,0.68,220.9,4.88,1.63,23.48,0.0,220.476,0.02067,0.23266,0.02562,0.02236,0.01701,0.08155,0.00134,0.0576,0.0073,0.02937,0.00395,0.03233,0.00357,0.02749,0.00333,0.02551,0.00265,0.01223,0.00427,0.02043,0.00195,0.02567,0.00235,0.00593,0.00369,0.02003,0.00045,0.01715,0.00247,0.00078,0.0023,0.01709,0.00054,0.00918,0.00195,0.00779,0.00108,0.01233,0.00211,0.00889,0.00202,0.01366,0.00217,0.01444,0.00201,0.01077,0.00167,0.01323,0.00197,0.0,4.87066,0.01578,0.95979,0.01203,0.31672,0.00351,0.08628,0.00105,0.06138,0.00146,0.04452,0.00126,0.02492,0.00082,0.0119,0.0006,0.01148,0.00086,0.00678,0.00032,0.00369,0.00043,0.00524,0.00082,0.00636,0.00117,0.00325,0.00038,0.00546,0.00073,0.00256,0.00034,0.00316,0.00062,0.00126,0.00059,0.00178,0.00077,0.00069,0.00067,0.00079,0.00024,0.0032,0.00034,0.00045,0.00058,0.0008,0.00049,0.00109,0.00074,0.0275
120000,222.4872,4.9808,59.9786,2419.63,2637.09,3576.19,0.68,220.75,4.87,1.63,23.47,0.0,220.24182,0.0183,0.23262,0.02645,0.02302,0.01748,0.08072,0.00132,0.0575,0.00713,0.02971,0.00412,0.03209,0.00374,0.02704,0.00343,0.02568,0.00331,0.01264,0.00422,0.02104,0.00084,0.02583,0.00336,0.00571,0.00342,0.02052,0.00113,0.01841,0.00201,0.00183,0.00089,0.01681,0.00076,0.01127,0.00235,0.00757,0.00201,0.01078,0.00107,0.00975,0.00174,0.0146,0.00077,0.01333,0.00178,0.01121,0.00137,0.01219,0.00162,0.0,4.85582,0.03106,0.96227,0.00856,0.31711,0.00461,0.08567,0.00198,0.06133,0.0013,0.04396,0.00049,0.02475,0.00204,0.01172,0.00111,0.01098,0.00124,0.00666,0.00061,0.00323,0.0004,0.00546,0.0007,0.00637,0.00027,0.00351,0.00039,0.00507,0.00037,0.00146,0.00088,0.00213,0.0003,0.00127,0.00049,0.00087,0.00051,0.00074,0.0005,0.00032,0.00073,0.00186,0.00018,5e-05,0.00047,0.00117,0.00052,0.0008,0.00028,0.0412
180000,222.6443,4.9775,59.9926,2416.72,2635.68,3576.71,0.68,220.92,4.87,1.62,23.52,0.0,220.46727,0.02492,0.23208,0.02595,0.02264,0.01716,0.0796,0.00098,0.05752,0.00661,0.03068,0.00376,0.03214,0.00381,0.02684,0.00283,0.02581,0.00319,0.0126,0.00436,0.02116,0.00133,0.02539,0.00279,0.00706,0.00327,0.01891,0.00032,0.01577,0.0019,0.0018,0.00177,0.01769,0.00127,0.0114,0.00149,0.00803,0.00161,0.01015,0.00154,0.00887,0.00155,0.01456,0.00188,0.01459,0.00198,0.01221,0.00276,0.01168,0.00217,0.0,4.85845,0.03604,0.96378,0.00542,0.32238,0.00235,0.08226,0.00246,0.06001,0.00171,0.04634,0.00097,0.02445,0.00099,0.01161,0.00035,0.01002,0.00015,0.00656,2e-05,0.00411,0.00052,0.00414,0.00098,0.00601,0.00098,0.00411,0.00075,0.00531,0.00044,0.00235,0.00068,0.00197,0.00034,0.00113,0.00088,0.0019,0.00014,0.00056,7e-05,0.0003,0.00059,0.00266,0.00073,0.00034,0.00042,0.00085,0.0004,0.00144,0.00026,0.0549
240000,224.5693,4.9485,59.9926,2420.65,2648.36,3586.45,0.67,222.83,4.84,1.62,23.6,0.0,222.31108,0.02078,0.23217,0.02693,0.0222,0.01739,0.08136,0.00114,0.05878,0.00766,0.03097,0.00419,0.03176,0.00347,0.02814,0.00358,0.02588,0.00288,0.01117,0.00421,0.02263,0.00089,0.02612,0.00331,0.0062,0.00343,0.01905,0.00028,0.01441,0.00266,0.00303,0.00155,0.01902,0.00093,0.00997,0.00248,0.01047,0.00209,0.01312,0.0021,0.00878,0.00177,0.01481,0.00109,0.01503,0.00154,0.01112,0.00171,0.01118,0.00117,0.0,4.82798,0.03024,0.95814,0.00795,0.32342,0.00417,0.08111,0.00125,0.05999,0.0027,0.04458,0.00053,0.02461,0.00047,0.01163,0.00135,0.01086,0.00045,0.00643,0.00022,0.00395,0.00041,0.00535,0.00032,0.00643,0.00033,0.00356,0.00079,0.00532,0.00104,0.00221,0.00036,0.00199,0.00054,0.0018,0.00062,0.00143,0.00074,0.00066,0.00059,0.00067,0.00047,0.00277,0.00052,0.00105,0.00046,0.00025,0.00084,0.00172,0.00048,0.0686
300000,224.4911,4.9573,59.9786,2424.19,2651.69,3591.64,0.67,222.76,4.85,1.62,23.56,0.0,222.32028,0.01608,0.23167,0.02608,0.02236,0.01716,0.08191,0.00159,0.05864,0.00714,0.03087,0.00382,0.03101,0.00362,0.02841,0.0042,0.02725,0.00318,0.01192,0.00431,0.02159,0.0012,0.02606,0.0031,0.00598,0.00314,0.01895,0.00045,0.01481,0.00269,0.00165,0.00208,0.01803,0.00026,0.00965,0.00158,0.00969,0.00139,0.01238,0.00085,0.00881,0.00125,0.01454,0.00104,0.01601,0.00204,0.01253,0.00157,0.0118,0.00196,0.0,4.839,0.00824,0.96161,0.01282,0.3256,0.00312,0.08212,0.00053,0.05956,0.00233,0.04465,0.00127,0.02428,0.0007,0.01257,0.00098,0.01063,0.00049,0.00554,8e-05,0.00354,0.00077,0.00564,0.00074,0.00589,0.00062,0.00373,0.00042,0.00497,0.00069,0.00309,0.00075,0.00163,0.00041,0.00167,0.00061,0.00145,0.00017,0.00124,0.00039,8e-05,0.00029,0.0025,0.00049,0.00032,0.00037,0.00074,0.00012,0.00176,0.00029,0.0823
360000,224.3057,4.9553,60.0348,2416.95,2649.31,3587.06,0.67,222.57,4.85,1.62,23.5,0.0,222.04553,0.02246,0.23213,0.02608,0.0218,0.0178,0.08283,0.00161,0.05896,0.00737,0.03096,0.00424,0.03149,0.00344,0.02889,0.00338,0.02724,0.00309,0.01171,0.00433,0.02172,0.00109,0.02651,0.00284,0.00587,0.00364,0.02017,0.00079,0.01524,0.00256,0.00207,0.00242,0.01875,0.00118,0.01155,0.002,0.00927,0.00226,0.01299,0.00248,0.00907,0.0015,0.01433,0.00166,0.01512,0.00171,0.01114,0.00141,0.01182,0.00101,0.0,4.83239,0.03721,0.9574,0.00914,0.32138,0.00337,0.08423,0.00129,0.06054,0.00203,0.0434,0.00122,0.02278,0.00016,0.01283,0.00051,0.01129,0.0005,0.0071,0.00064,0.00302,0.00041,0.00529,0.00064,0.00525,0.00058,0.00325,0.00062,0.00568,0.00061,0.00234,0.00035,0.00235,0.00102,0.00125,0.00033,0.00078,0.00012,0.00061,0.00081,0.00051,0.0005,0.00211,0.00031,0.0005,0.00068,0.00151,0.00018,0.00153,0.00025,0.096
420000,224.808,4.9661,60.0207,2424.68,2666.71,3602.89,0.67,223.06,4.86,1.62,23.52,0.0,222.5278,0.02404,0.23303,0.02628,0.02295,0.01782,0.08313,0.00098,0.05955,0.00747,0.03075,0.00428,0.03126,0.00347,0.02795,0.00337,0.02737,0.00343,0.01169,0.00427,0.02089,0.00144,0.02686,0.00304,0.00621,0.0039,0.01996,0.00064,0.01634,0.00255,0.00205,0.00147,0.01798,0.00126,0.01058,0.00269,0.00938,0.00239,0.01281,0.0028,0.00828,0.00254,0.01468,0.00235,0.01468,0.00183,0.0115,0.00172,0.01253,0.00158,0.0,4.84574,0.03645,0.963,0.00575,0.32255,0.00463,0.08656,0.00179,0.06054,0.00128,0.04379,0.00062,0.0244,0.00052,0.01198,0.00066,0.01069,0.00064,0.00611,0.00045,0.00365,0.00085,0.00539,0.00078,0.00614,0.00036,0.00319,0.00079,0.00579,0.00095,0.0024,0.00124,0.00233,0.0003,0.00234,0.00091,0.00053,0.00045,0.00018,0.00027,0.00073,0.00018,0.00221,0.0004,0.00045,0.00027,0.00039,0.00021,0.00161,0.00037,0.1098
480000,224.707,4.9736,59.9926,2430.12,2664.44,3606.87,0.67,222.97,4.87,1.62,23.45,0.0,222.38206,0.02356,0.23291,0.02544,0.02323,0.01752,0.08311,0.0013,0.05934,0.00733,0.03072,0.00415,0.03217,0.0032,0.02866,0.00351,0.02737,0.0027,0.01199,0.00448,0.02163,0.00182,0.02661,0.00232,0.00521,0.0038,0.01986,0.00107,0.01551,0.00175,0.00084,0.00138,0.01914,0.00102,0.01027,0.00243,0.00955,0.00196,0.01426,0.00142,0.00786,0.00172,0.015,0.00176,0.01504,0.00181,0.01135,0.00144,0.01288,0.00143,0.0,4.85727,0.02139,0.95993,0.0016,0.32247,0.00204,0.08731,0.00357,0.06161,0.00162,0.04328,0.00049,0.02357,0.00076,0.01223,0.00072,0.01125,0.00065,0.00648,0.00077,0.00384,0.00018,0.00389,0.00027,0.00563,7e-05,0.00344,0.00061,0.00581,0.00074,0.00342,0.00065,0.00248,0.00105,0.00303,0.00031,0.00106,0.00046,0.00087,9e-05,0.00069,0.00067,0.00247,0.00029,0.00067,0.00048,0.00049,0.00053,0.00246,0.0004,0.1235
540000,224.7151,4.9681,59.9926,2428.89,2660.13,3602.93,0.67,222.97,4.86,1.62,23.42,0.0,222.42183,0.02428,0.2327,0.02639,0.02277,0.01756,0.08319,0.00136,0.05925,0.00712,0.0306,0.00382,0.03185,0.00345,0.02873,0.00393,0.02698,0.00365,0.01165,0.00487,0.02165,0.00151,0.0262,0.00328,0.00606,0.00348,0.01958,0.00048,0.01492,0.00323,0.00256,0.0018,0.01955,0.00051,0.01062,0.00226,0.00911,0.00179,0.013,0.00223,0.0099,0.00161,0.01415,0.00211,0.01499,0.00207,0.01138,0.00128,0.01305,0.00124,0.0,4.84827,0.01433,0.95773,0.00332,0.31954,0.00127,0.08674,0.00318,0.06316,0.0012,0.04366,0.00218,0.0237,0.00045,0.01256,0.00106,0.0106,0.0004,0.00712,0.00065,0.00389,0.00011,0.0049,0.00082,0.006,3e-05,0.00373,0.00023,0.00525,0.00064,0.00245,0.0003,0.00242,0.0002,0.00156,0.00036,0.00113,0.00041,0.00041,0.00026,0.00091,0.0001,0.00227,0.00083,0.00068,0.00037,0.00082,0.00079,0.00089,0.00043,0.1373
