timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
15:18,223.1893,3.2571,60.0348,1299.7200,1953.9708,2346.0400,0.5535,221.5463,3.1723,1.5756,25.7612,0.00444,0.40356,0.00344,0.00468,0.00919,0.01596,0.02430,0.03368,0.04363,0.05371,0.06355,0.07282,0.08131,0.08880,0.09517,0.10034,0.10429,0.10701,0.10856,0.10902,0.10846,0.10700,0.10477,0.10189,0.09847,0.09463,0.09048,0.08610,0.08160,0.07703,0.07246,0.06793,0.06348,0.05916,0.05500,0.05103,0.04726,0.04371,0.04037,0.03724,0.03431,0.03158,0.02903,0.02665,0.02443,0.02236,0.02044,0.01866,0.01700,0.01547,0.01405,0.00051,0.00155,0.00425,0.00914,0.01597,0.02427,0.03350,0.04310,0.05265,0.06193,0.07031,0.07773,0.08406,0.08924,0.09324,0.09608,0.09783,0.09856,0.09837,0.09736,0.09565,0.09333,0.09050,0.08726,0.08369,0.07988,0.07590,0.07182,0.06770,0.06359,0.05953,0.05556,0.05169,0.04796,0.04439,0.04098,0.03774,0.03468,0.03180,0.02909,0.02657,0.02422,0.02204,0.02003,0.01816,0.01644,0.01486,0.01341,0.01209,0.01088,0.00978,0.0147
15:19,223.0487,3.2610,59.9926,1306.8700,1950.5713,2347.2900,0.5563,221.3945,3.1765,1.5819,25.6588,0.00636,0.69168,0.00848,0.01163,0.01652,0.02311,0.03111,0.04010,0.04966,0.05938,0.06888,0.07786,0.08608,0.09335,0.09954,0.10456,0.10840,0.11107,0.11260,0.11307,0.11256,0.11116,0.10899,0.10614,0.10272,0.09885,0.09462,0.09014,0.08548,0.08074,0.07597,0.07122,0.06656,0.06202,0.05764,0.05346,0.04949,0.04574,0.04220,0.03888,0.03577,0.03285,0.03013,0.02758,0.02520,0.02299,0.02091,0.01901,0.01725,0.01562,0.01412,0.00085,0.00190,0.00465,0.00959,0.01647,0.02482,0.03411,0.04382,0.05351,0.06281,0.07141,0.07911,0.08575,0.09128,0.09566,0.09889,0.10103,0.10216,0.10233,0.10167,0.10025,0.09819,0.09556,0.09247,0.08901,0.08526,0.08128,0.07718,0.07300,0.06879,0.06461,0.06048,0.05645,0.05255,0.04879,0.04518,0.04176,0.03844,0.03538,0.03250,0.02980,0.02728,0.02494,0.02276,0.02076,0.01890,0.01720,0.01564,0.01421,0.01289,0.01169,0.0221
15:20,223.4889,2.2779,60.0207,1311.9399,990.2825,1642.8700,0.7979,221.8235,2.1631,1.5869,36.6423,0.00713,0.72056,0.00735,0.00830,0.01128,0.01672,0.02412,0.03284,0.04234,0.05215,0.06185,0.07110,0.07964,0.08724,0.09379,0.09921,0.10348,0.10661,0.10865,0.10968,0.10978,0.10903,0.10752,0.10536,0.10263,0.09941,0.09581,0.09180,0.08762,0.08326,0.07880,0.07430,0.06979,0.06535,0.06099,0.05678,0.05274,0.04889,0.04524,0.04180,0.03858,0.03555,0.03273,0.03009,0.02763,0.02533,0.02319,0.02119,0.01933,0.01760,0.01600,0.00086,0.00129,0.00278,0.00578,0.01026,0.01604,0.02287,0.03042,0.03834,0.04630,0.05402,0.06125,0.06783,0.07359,0.07846,0.08236,0.08530,0.08730,0.08840,0.08863,0.08809,0.08687,0.08504,0.08271,0.07996,0.07687,0.07353,0.07000,0.06636,0.06265,0.05892,0.05523,0.05159,0.04805,0.04462,0.04133,0.03819,0.03521,0.03240,0.02976,0.02728,0.02498,0.02283,0.02084,0.01901,0.01732,0.01576,0.01433,0.01302,0.01181,0.01070,0.0295
15:21,223.6971,2.2157,59.9926,1272.0300,971.3761,1599.4700,0.7945,222.0273,2.0932,1.5872,38.5090,0.00776,0.79517,0.00836,0.00976,0.01321,0.01912,0.02702,0.03628,0.04649,0.05673,0.06673,0.07613,0.08464,0.09208,0.09830,0.10324,0.10688,0.10925,0.11042,0.11047,0.10952,0.10771,0.10514,0.10195,0.09827,0.09420,0.08985,0.08530,0.08064,0.07595,0.07128,0.06668,0.06217,0.05780,0.05357,0.04949,0.04557,0.04182,0.03825,0.03486,0.03167,0.02867,0.02585,0.02322,0.02077,0.01849,0.01638,0.01443,0.01264,0.01099,0.00949,0.00020,0.00069,0.00211,0.00478,0.00861,0.01333,0.01864,0.02424,0.02990,0.03538,0.04050,0.04513,0.04918,0.05257,0.05531,0.05738,0.05883,0.05969,0.06001,0.05983,0.05922,0.05822,0.05688,0.05525,0.05339,0.05135,0.04915,0.04686,0.04450,0.04210,0.03970,0.03731,0.03497,0.03268,0.03046,0.02832,0.02627,0.02432,0.02246,0.02071,0.01907,0.01752,0.01607,0.01471,0.01345,0.01224,0.01115,0.01014,0.00921,0.00835,0.00756,0.0367
15:22,224.0797,2.2192,60.0207,1285.5699,962.4055,1605.2600,0.8004,222.4198,2.0985,1.5801,38.4170,0.00668,0.63251,0.00554,0.00610,0.01055,0.01804,0.02741,0.03793,0.04904,0.06023,0.07110,0.08132,0.09063,0.09882,0.10578,0.11143,0.11578,0.11884,0.12069,0.12141,0.12110,0.11986,0.11779,0.11500,0.11158,0.10766,0.10332,0.09868,0.09382,0.08881,0.08373,0.07862,0.07354,0.06853,0.06363,0.05881,0.05426,0.04992,0.04581,0.04193,0.03829,0.03489,0.03172,0.02877,0.02605,0.02353,0.02121,0.01909,0.01716,0.01540,0.01381,0.00051,0.00018,0.00192,0.00502,0.00920,0.01416,0.01964,0.02539,0.03116,0.03676,0.04198,0.04671,0.05080,0.05420,0.05686,0.05877,0.05997,0.06049,0.06041,0.05979,0.05869,0.05720,0.05539,0.05331,0.05103,0.04861,0.04605,0.04347,0.04089,0.03831,0.03579,0.03333,0.03096,0.02869,0.02653,0.02450,0.02258,0.02078,0.01910,0.01753,0.01607,0.01471,0.01344,0.01225,0.01115,0.01013,0.00917,0.00829,0.00748,0.00673,0.00603,0.0439
15:23,224.0431,2.2309,59.9786,1280.2700,981.0107,1612.9000,0.7938,222.3720,2.1074,1.5871,38.5456,0.00645,0.69537,0.00863,0.01225,0.01783,0.02498,0.03324,0.04216,0.05132,0.06033,0.06885,0.07662,0.08342,0.08913,0.09366,0.09700,0.09918,0.10019,0.10016,0.09919,0.09737,0.09484,0.09170,0.08808,0.08409,0.07983,0.07540,0.07088,0.06633,0.06182,0.05743,0.05319,0.04916,0.04536,0.04181,0.03853,0.03551,0.03276,0.03025,0.02797,0.02590,0.02401,0.02228,0.02069,0.01924,0.01790,0.01667,0.01553,0.01447,0.01349,0.01256,0.00062,0.00084,0.00323,0.00788,0.01476,0.02373,0.03449,0.04605,0.05801,0.06983,0.08103,0.09128,0.10031,0.10798,0.11419,0.11893,0.12223,0.12415,0.12481,0.12433,0.12284,0.12047,0.11736,0.11364,0.10943,0.10485,0.09997,0.09491,0.08973,0.08451,0.07929,0.07415,0.06910,0.06420,0.05947,0.05492,0.05058,0.04646,0.04257,0.03891,0.03549,0.03229,0.02930,0.02655,0.02400,0.02165,0.01949,0.01752,0.01573,0.01410,0.01262,0.0512
15:24,223.6703,2.2513,59.9926,1294.7600,984.3668,1625.1400,0.7957,221.9952,2.1352,1.5892,37.1447,0.00498,0.45212,0.00336,0.00369,0.00844,0.01578,0.02476,0.03477,0.04526,0.05570,0.06563,0.07470,0.08267,0.08939,0.09481,0.09891,0.10174,0.10338,0.10392,0.10346,0.10212,0.10003,0.09729,0.09404,0.09037,0.08639,0.08219,0.07785,0.07344,0.06903,0.06466,0.06039,0.05626,0.05229,0.04852,0.04495,0.04161,0.03848,0.03558,0.03287,0.03036,0.02802,0.02585,0.02379,0.02192,0.02018,0.01856,0.01705,0.01565,0.01433,0.01309,0.00038,0.00095,0.00244,0.00515,0.00886,0.01318,0.01778,0.02234,0.02663,0.03046,0.03374,0.03640,0.03843,0.03987,0.04074,0.04109,0.04099,0.04050,0.03968,0.03858,0.03727,0.03579,0.03419,0.03250,0.03076,0.02900,0.02725,0.02551,0.02383,0.02219,0.02061,0.01909,0.01764,0.01627,0.01495,0.01372,0.01258,0.01151,0.01051,0.00959,0.00873,0.00794,0.00722,0.00656,0.00595,0.00541,0.00491,0.00447,0.00406,0.00370,0.00336,0.0584
15:25,223.3018,2.2429,60.0348,1288.8400,976.3073,1616.5499,0.7970,221.6338,2.1225,1.5879,38.0156,0.00483,0.48490,0.00531,0.00772,0.01261,0.01940,0.02747,0.03626,0.04533,0.05427,0.06276,0.07055,0.07744,0.08328,0.08801,0.09159,0.09406,0.09546,0.09587,0.09537,0.09408,0.09208,0.08950,0.08644,0.08293,0.07919,0.07525,0.07119,0.06706,0.06293,0.05882,0.05476,0.05079,0.04692,0.04320,0.03963,0.03623,0.03302,0.03001,0.02719,0.02456,0.02214,0.01993,0.01791,0.01610,0.01448,0.01304,0.01176,0.01062,0.00962,0.00873,0.00094,0.00190,0.00437,0.00889,0.01556,0.02421,0.03436,0.04546,0.05693,0.06825,0.07900,0.08881,0.09747,0.10480,0.11075,0.11536,0.11850,0.12035,0.12099,0.12054,0.11912,0.11684,0.11383,0.11021,0.10610,0.10160,0.09683,0.09186,0.08680,0.08170,0.07663,0.07164,0.06678,0.06207,0.05754,0.05322,0.04911,0.04523,0.04157,0.03814,0.03494,0.03195,0.02917,0.02660,0.02423,0.02203,0.02002,0.01816,0.01646,0.01491,0.01348,0.0659
15:26,223.6704,0.6661,60.0348,430.7900,215.1546,481.2000,-0.8945,222.0948,0.6427,1.5405,30.7306,0.00405,0.38892,0.00393,0.00581,0.01018,0.01653,0.02407,0.03242,0.04116,0.04991,0.05834,0.06619,0.07325,0.07934,0.08437,0.08829,0.09110,0.09282,0.09353,0.09331,0.09227,0.09051,0.08815,0.08529,0.08203,0.07848,0.07471,0.07079,0.06678,0.06276,0.05876,0.05486,0.05107,0.04745,0.04402,0.04079,0.03777,0.03494,0.03230,0.02983,0.02752,0.02536,0.02335,0.02145,0.01968,0.01801,0.01644,0.01496,0.01358,0.01228,0.01106,0.00028,0.00010,0.00051,0.00160,0.00327,0.00552,0.00827,0.01137,0.01466,0.01799,0.02120,0.02418,0.02685,0.02913,0.03103,0.03253,0.03362,0.03433,0.03468,0.03471,0.03445,0.03392,0.03319,0.03227,0.03121,0.03002,0.02875,0.02741,0.02602,0.02461,0.02317,0.02175,0.02033,0.01895,0.01760,0.01630,0.01505,0.01386,0.01273,0.01166,0.01065,0.00970,0.00881,0.00799,0.00724,0.00656,0.00593,0.00536,0.00485,0.00438,0.00397,0.0697
15:27,224.1871,0.6598,59.9926,428.2700,211.2534,477.8600,-0.8970,222.5926,0.6365,1.5471,31.2025,0.00577,0.55004,0.00565,0.00814,0.01353,0.02093,0.02961,0.03898,0.04853,0.05784,0.06658,0.07453,0.08153,0.08748,0.09233,0.09609,0.09879,0.10048,0.10123,0.10114,0.10029,0.09877,0.09665,0.09403,0.09099,0.08760,0.08394,0.08005,0.07600,0.07184,0.06761,0.06337,0.05915,0.05492,0.05087,0.04693,0.04314,0.03950,0.03603,0.03273,0.02962,0.02669,0.02395,0.02141,0.01906,0.01691,0.01494,0.01314,0.01152,0.01005,0.00874,0.00056,0.00074,0.00135,0.00258,0.00439,0.00670,0.00936,0.01220,0.01510,0.01791,0.02053,0.02289,0.02492,0.02660,0.02791,0.02886,0.02947,0.02976,0.02975,0.02949,0.02900,0.02833,0.02749,0.02651,0.02544,0.02429,0.02308,0.02182,0.02054,0.01927,0.01799,0.01674,0.01553,0.01436,0.01325,0.01219,0.01120,0.01029,0.00943,0.00864,0.00791,0.00724,0.00662,0.00604,0.00552,0.00503,0.00458,0.00416,0.00378,0.00344,0.00311,0.0721
