timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
15:18,225.0213,2.3580,60.0207,1223.1599,1199.2892,1712.4700,0.7138,223.3155,2.3494,1.6003,9.1915,0.22757,22.79518,0.22864,0.22951,0.23031,0.23091,0.23124,0.23123,0.23085,0.23000,0.22857,0.22648,0.22363,0.21999,0.21553,0.21026,0.20425,0.19759,0.19038,0.18272,0.17473,0.16650,0.15811,0.14966,0.14120,0.13283,0.12459,0.11639,0.10855,0.10095,0.09362,0.08657,0.07982,0.07340,0.06734,0.06164,0.05632,0.05136,0.04677,0.04253,0.03865,0.03512,0.03192,0.02903,0.02643,0.02411,0.02204,0.02019,0.01854,0.01707,0.01575,0.16106,0.16092,0.16050,0.16009,0.16002,0.16053,0.16172,0.16354,0.16586,0.16843,0.17092,0.17308,0.17464,0.17542,0.17530,0.17423,0.17222,0.16923,0.16545,0.16091,0.15573,0.15000,0.14385,0.13736,0.13065,0.12379,0.11689,0.10999,0.10317,0.09650,0.08999,0.08371,0.07767,0.07188,0.06639,0.06117,0.05626,0.05163,0.04731,0.04327,0.03952,0.03604,0.03282,0.02987,0.02714,0.02465,0.02237,0.02029,0.01839,0.01664,0.01505,0.0069
15:19,224.7709,2.3516,60.0207,1216.7300,1195.5259,1705.8099,0.7133,223.0761,2.3437,1.5974,8.6448,0.00754,0.81418,0.00979,0.01300,0.01783,0.02415,0.03162,0.03987,0.04847,0.05703,0.06525,0.07285,0.07962,0.08542,0.09014,0.09374,0.09621,0.09760,0.09800,0.09750,0.09622,0.09428,0.09179,0.08880,0.08549,0.08188,0.07806,0.07407,0.06998,0.06586,0.06175,0.05770,0.05375,0.04993,0.04625,0.04273,0.03939,0.03622,0.03326,0.03050,0.02794,0.02558,0.02342,0.02143,0.01960,0.01794,0.01642,0.01503,0.01377,0.01261,0.01156,0.00140,0.00236,0.00508,0.01003,0.01709,0.02599,0.03627,0.04740,0.05886,0.07016,0.08086,0.09062,0.09923,0.10651,0.11249,0.11692,0.11997,0.12170,0.12222,0.12165,0.12011,0.11774,0.11466,0.11100,0.10687,0.10237,0.09760,0.09264,0.08758,0.08248,0.07741,0.07241,0.06753,0.06279,0.05823,0.05386,0.04969,0.04572,0.04198,0.03845,0.03514,0.03205,0.02917,0.02649,0.02402,0.02174,0.01965,0.01774,0.01599,0.01440,0.01296,0.0137
15:20,224.3536,2.3519,60.0207,1216.8400,1191.2023,1702.8900,0.7146,222.6433,2.3432,1.6058,9.2034,0.01027,1.05663,0.01144,0.01348,0.01715,0.02259,0.02947,0.03731,0.04560,0.05388,0.06178,0.06904,0.07545,0.08089,0.08530,0.08867,0.09105,0.09238,0.09280,0.09237,0.09119,0.08932,0.08688,0.08395,0.08065,0.07706,0.07328,0.06938,0.06542,0.06145,0.05752,0.05366,0.04991,0.04631,0.04288,0.03962,0.03655,0.03365,0.03092,0.02837,0.02598,0.02376,0.02170,0.01978,0.01800,0.01636,0.01486,0.01350,0.01226,0.01115,0.01014,0.00149,0.00247,0.00508,0.00982,0.01665,0.02529,0.03532,0.04643,0.05771,0.06888,0.07953,0.08935,0.09811,0.10563,0.11183,0.11665,0.12012,0.12228,0.12320,0.12300,0.12178,0.11966,0.11679,0.11327,0.10924,0.10480,0.10006,0.09511,0.09002,0.08488,0.07973,0.07463,0.06964,0.06477,0.06008,0.05558,0.05128,0.04721,0.04335,0.03972,0.03631,0.03312,0.03014,0.02738,0.02483,0.02247,0.02029,0.01830,0.01648,0.01482,0.01330,0.0205
15:21,224.4982,2.4696,60.0067,1292.6899,1238.9222,1789.2999,0.7215,222.8091,2.4590,1.5932,9.9360,0.00712,0.78577,0.00990,0.01386,0.01982,0.02765,0.03695,0.04739,0.05805,0.06858,0.07854,0.08760,0.09553,0.10218,0.10747,0.11140,0.11400,0.11535,0.11553,0.11467,0.11290,0.11035,0.10715,0.10341,0.09924,0.09474,0.09002,0.08517,0.08024,0.07531,0.07043,0.06566,0.06102,0.05654,0.05224,0.04811,0.04417,0.04041,0.03686,0.03351,0.03038,0.02745,0.02473,0.02220,0.01985,0.01769,0.01572,0.01392,0.01231,0.01086,0.00957,0.00150,0.00185,0.00347,0.00696,0.01222,0.01901,0.02699,0.03575,0.04489,0.05398,0.06268,0.07071,0.07787,0.08402,0.08909,0.09307,0.09595,0.09780,0.09865,0.09861,0.09777,0.09621,0.09402,0.09132,0.08818,0.08469,0.08095,0.07702,0.07297,0.06886,0.06475,0.06068,0.05669,0.05282,0.04908,0.04549,0.04206,0.03880,0.03572,0.03281,0.03009,0.02753,0.02515,0.02293,0.02083,0.01893,0.01717,0.01556,0.01408,0.01273,0.01150,0.0275
15:22,223.5527,3.4769,60.0488,1986.0100,1531.7638,2508.2600,0.7919,221.8744,3.4534,1.5920,12.6077,0.00653,0.67429,0.00767,0.01031,0.01510,0.02166,0.02945,0.03798,0.04683,0.05560,0.06399,0.07174,0.07866,0.08462,0.08951,0.09332,0.09605,0.09775,0.09847,0.09829,0.09731,0.09560,0.09326,0.09039,0.08710,0.08348,0.07963,0.07563,0.07156,0.06748,0.06343,0.05944,0.05555,0.05177,0.04812,0.04462,0.04129,0.03815,0.03519,0.03243,0.02985,0.02744,0.02517,0.02310,0.02118,0.01941,0.01779,0.01629,0.01491,0.01364,0.01248,0.00077,0.00147,0.00565,0.01328,0.02425,0.03814,0.05424,0.07172,0.08975,0.10756,0.12449,0.14000,0.15372,0.16539,0.17487,0.18214,0.18724,0.19027,0.19138,0.19075,0.18857,0.18505,0.18036,0.17472,0.16831,0.16129,0.15383,0.14606,0.13812,0.13012,0.12215,0.11430,0.10663,0.09908,0.09194,0.08512,0.07863,0.07248,0.06669,0.06125,0.05615,0.05140,0.04698,0.04288,0.03908,0.03557,0.03234,0.02936,0.02663,0.02412,0.02182,0.0348
15:23,224.0816,3.2030,60.0067,1819.8500,1433.0543,2316.3398,0.7856,222.4058,3.1843,1.5899,11.7996,0.00739,0.81277,0.01018,0.01407,0.01970,0.02669,0.03462,0.04304,0.05156,0.05982,0.06753,0.07446,0.08044,0.08539,0.08924,0.09200,0.09369,0.09439,0.09418,0.09315,0.09140,0.08903,0.08612,0.08279,0.07912,0.07521,0.07113,0.06695,0.06275,0.05849,0.05438,0.05039,0.04656,0.04292,0.03950,0.03630,0.03335,0.03064,0.02817,0.02592,0.02387,0.02202,0.02032,0.01877,0.01732,0.01597,0.01470,0.01351,0.01239,0.01134,0.01035,0.00042,0.00156,0.00541,0.01249,0.02275,0.03586,0.05110,0.06768,0.08482,0.10179,0.11800,0.13297,0.14633,0.15783,0.16731,0.17472,0.18008,0.18346,0.18501,0.18487,0.18318,0.18019,0.17605,0.17095,0.16506,0.15855,0.15157,0.14425,0.13672,0.12908,0.12142,0.11383,0.10636,0.09909,0.09205,0.08528,0.07881,0.07267,0.06685,0.06138,0.05625,0.05145,0.04699,0.04284,0.03900,0.03545,0.03219,0.02919,0.02644,0.02393,0.02164,0.0448
15:24,223.5062,3.0336,59.9926,1712.5800,1364.2980,2187.9199,0.7818,221.8164,3.0127,1.5929,12.6386,0.00874,0.89094,0.00921,0.01040,0.01368,0.01956,0.02754,0.03689,0.04693,0.05708,0.06684,0.07584,0.08381,0.09059,0.09609,0.10036,0.10331,0.10508,0.10579,0.10553,0.10441,0.10253,0.09999,0.09689,0.09332,0.08937,0.08513,0.08070,0.07615,0.07153,0.06692,0.06237,0.05794,0.05365,0.04954,0.04562,0.04194,0.03848,0.03527,0.03229,0.02954,0.02702,0.02471,0.02262,0.02073,0.01902,0.01748,0.01608,0.01483,0.01369,0.01266,0.00082,0.00147,0.00357,0.00777,0.01397,0.02185,0.03111,0.04088,0.05082,0.06051,0.06957,0.07778,0.08490,0.09086,0.09557,0.09904,0.10130,0.10245,0.10258,0.10180,0.10024,0.09799,0.09517,0.09189,0.08823,0.08429,0.08014,0.07587,0.07154,0.06722,0.06294,0.05875,0.05469,0.05077,0.04702,0.04344,0.04005,0.03686,0.03385,0.03104,0.02841,0.02598,0.02371,0.02162,0.01969,0.01791,0.01628,0.01478,0.01342,0.01218,0.01104,0.0545
15:25,223.4343,3.0415,60.0348,1714.4900,1369.3359,2192.9099,0.7811,221.7798,3.0204,1.5831,12.6022,0.00886,0.86086,0.00874,0.01085,0.01597,0.02358,0.03292,0.04335,0.05431,0.06532,0.07594,0.08582,0.09470,0.10237,0.10874,0.11375,0.11742,0.11976,0.12087,0.12083,0.11975,0.11776,0.11500,0.11161,0.10772,0.10344,0.09889,0.09413,0.08924,0.08426,0.07923,0.07422,0.06925,0.06438,0.05965,0.05511,0.05080,0.04673,0.04291,0.03934,0.03601,0.03290,0.03001,0.02732,0.02481,0.02249,0.02034,0.01833,0.01651,0.01483,0.01329,0.00093,0.00027,0.00294,0.00822,0.01604,0.02622,0.03832,0.05173,0.06580,0.07993,0.09357,0.10627,0.11769,0.12761,0.13585,0.14237,0.14720,0.15037,0.15201,0.15224,0.15120,0.14903,0.14590,0.14194,0.13732,0.13214,0.12654,0.12064,0.11453,0.10830,0.10204,0.09580,0.08967,0.08367,0.07785,0.07223,0.06685,0.06163,0.05677,0.05217,0.04784,0.04379,0.04001,0.03648,0.03322,0.03020,0.02743,0.02488,0.02255,0.02042,0.01848,0.0644
15:26,223.5041,3.1185,60.0207,1765.3199,1394.1632,2249.3999,0.7848,221.8076,3.0987,1.6007,12.2923,0.00975,0.94595,0.00879,0.00868,0.01109,0.01642,0.02358,0.03164,0.04001,0.04825,0.05601,0.06306,0.06923,0.07438,0.07847,0.08147,0.08344,0.08445,0.08458,0.08392,0.08257,0.08063,0.07822,0.07543,0.07234,0.06902,0.06554,0.06196,0.05833,0.05470,0.05103,0.04750,0.04407,0.04075,0.03756,0.03451,0.03161,0.02885,0.02623,0.02375,0.02142,0.01924,0.01721,0.01534,0.01362,0.01207,0.01066,0.00941,0.00829,0.00731,0.00645,0.00140,0.00241,0.00579,0.01239,0.02217,0.03477,0.04949,0.06556,0.08220,0.09870,0.11447,0.12900,0.14195,0.15305,0.16218,0.16928,0.17438,0.17755,0.17891,0.17862,0.17686,0.17375,0.16958,0.16449,0.15866,0.15225,0.14541,0.13826,0.13093,0.12351,0.11609,0.10876,0.10156,0.09456,0.08779,0.08128,0.07506,0.06914,0.06355,0.05828,0.05335,0.04875,0.04447,0.04051,0.03684,0.03347,0.03037,0.02751,0.02489,0.02249,0.02029,0.0741
15:27,219.6344,10.4631,59.9926,5311.2700,5178.6611,7416.0898,0.7158,217.9786,10.2880,1.5964,20.3730,0.00739,0.78463,0.00932,0.01238,0.01719,0.02360,0.03128,0.03985,0.04886,0.05790,0.06659,0.07463,0.08176,0.08785,0.09285,0.09656,0.09906,0.10042,0.10072,0.10004,0.09851,0.09622,0.09329,0.08984,0.08597,0.08179,0.07740,0.07288,0.06832,0.06377,0.05928,0.05490,0.05067,0.04662,0.04279,0.03919,0.03582,0.03268,0.02976,0.02705,0.02455,0.02224,0.02014,0.01821,0.01646,0.01486,0.01341,0.01208,0.01087,0.00976,0.00875,0.00163,0.00479,0.01409,0.03057,0.05373,0.08135,0.11214,0.14446,0.17686,0.20802,0.23688,0.26267,0.28487,0.30316,0.31743,0.32772,0.33420,0.33712,0.33681,0.33362,0.32791,0.32004,0.31038,0.29924,0.28695,0.27380,0.26006,0.24595,0.23169,0.21746,0.20340,0.18963,0.17626,0.16338,0.15105,0.13930,0.12819,0.11771,0.10788,0.09868,0.09010,0.08213,0.07474,0.06791,0.06162,0.05583,0.05052,0.04567,0.04123,0.03719,0.03346,0.0917
